tahun_lahir,pekerjaan,partai,count
1962.0,3.2857142857142856,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1
1962.0,3.2857142857142856,PARTAI GERAKAN INDONESIA RAYA,4
1962.0,3.2857142857142856,PARTAI HATI NURANI RAKYAT,1
1962.0,3.2857142857142856,PARTAI KEADILAN SEJAHTERA,1
1962.0,3.2857142857142856,PARTAI KEBANGKITAN BANGSA,3
1962.0,3.2857142857142856,PARTAI NASDEM,1
1962.0,3.2857142857142856,PARTAI PERSATUAN PEMBANGUNAN,1
1962.0,3.2857142857142856,PARTAI SOLIDARITAS INDONESIA,1
1962.0,3.2857142857142856,PERSATUAN INDONESIA,2
1967.0,3.5,PARTAI AMANAT NASIONAL,4
1967.0,3.5,PARTAI BERKARYA,2
1967.0,3.5,PARTAI BULAN BINTANG,2
1967.0,3.5,PARTAI DAERAH ACEH,1
1967.0,3.5,PARTAI DEMOKRASI INDONESIA PERJUANGAN,3
1967.0,3.5,PARTAI DEMOKRAT,3
1967.0,3.5,PARTAI GOLONGAN KARYA,1
1967.0,3.5,PARTAI KEADILAN SEJAHTERA,2
1967.0,3.5,PARTAI KEBANGKITAN BANGSA,2
1967.0,3.5,PARTAI NASDEM,1
1967.0,3.5,PARTAI PERSATUAN PEMBANGUNAN,1
1967.0,3.5,PARTAI SOLIDARITAS INDONESIA,2
1967.0,3.5,PERSATUAN INDONESIA,2
1968.0,3.5714285714285716,PARTAI AMANAT NASIONAL,4
1968.0,3.5714285714285716,PARTAI BERKARYA,2
1968.0,3.5714285714285716,PARTAI BULAN BINTANG,4
1968.0,3.5714285714285716,PARTAI DAERAH ACEH,1
1968.0,3.5714285714285716,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2
1968.0,3.5714285714285716,PARTAI DEMOKRAT,4
1968.0,3.5714285714285716,PARTAI GERAKAN INDONESIA RAYA,3
1968.0,3.5714285714285716,PARTAI GOLONGAN KARYA,3
1968.0,3.5714285714285716,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1968.0,3.5714285714285716,PARTAI KEADILAN SEJAHTERA,6
1968.0,3.5714285714285716,PARTAI KEBANGKITAN BANGSA,4
1968.0,3.5714285714285716,PARTAI NASDEM,4
1968.0,3.5714285714285716,PARTAI PERSATUAN PEMBANGUNAN,1
1968.0,3.5714285714285716,PARTAI SOLIDARITAS INDONESIA,1
1968.0,3.5714285714285716,PERSATUAN INDONESIA,2
1970.0,3.3947368421052633,PARTAI AMANAT NASIONAL,5
1970.0,3.3947368421052633,PARTAI BERKARYA,6
1970.0,3.3947368421052633,PARTAI BULAN BINTANG,1
1970.0,3.3947368421052633,PARTAI DAERAH ACEH,1
1970.0,3.3947368421052633,PARTAI GERAKAN INDONESIA RAYA,3
1970.0,3.3947368421052633,PARTAI GOLONGAN KARYA,3
1970.0,3.3947368421052633,PARTAI HATI NURANI RAKYAT,1
1970.0,3.3947368421052633,PARTAI KEADILAN SEJAHTERA,5
1970.0,3.3947368421052633,PARTAI KEBANGKITAN BANGSA,6
1970.0,3.3947368421052633,PARTAI PERSATUAN PEMBANGUNAN,1
1970.0,3.3947368421052633,PARTAI SIRA,2
1970.0,3.3947368421052633,PARTAI SOLIDARITAS INDONESIA,1
1970.0,3.3947368421052633,PERSATUAN INDONESIA,3
1971.4912280701753,3.3508771929824563,PARTAI AMANAT NASIONAL,11
1971.4912280701753,3.3508771929824563,PARTAI BERKARYA,1
1971.4912280701753,3.3508771929824563,PARTAI BULAN BINTANG,5
1971.4912280701753,3.3508771929824563,PARTAI DAERAH ACEH,2
1971.4912280701753,3.3508771929824563,PARTAI DEMOKRAT,3
1971.4912280701753,3.3508771929824563,PARTAI GERAKAN INDONESIA RAYA,6
1971.4912280701753,3.3508771929824563,PARTAI GOLONGAN KARYA,6
1971.4912280701753,3.3508771929824563,PARTAI HATI NURANI RAKYAT,1
1971.4912280701753,3.3508771929824563,PARTAI KEADILAN SEJAHTERA,5
1971.4912280701753,3.3508771929824563,PARTAI KEBANGKITAN BANGSA,5
1971.4912280701753,3.3508771929824563,PARTAI NASDEM,3
1971.4912280701753,3.3508771929824563,PARTAI PERSATUAN PEMBANGUNAN,1
1971.4912280701753,3.3508771929824563,PARTAI SIRA,3
1971.4912280701753,3.3508771929824563,PERSATUAN INDONESIA,5
1974.0,1.0,PARTAI AMANAT NASIONAL,1
1974.0,1.0,PARTAI BERKARYA,2
1974.0,1.0,PERSATUAN INDONESIA,1
1977.0,1.0,PARTAI GERAKAN INDONESIA RAYA,2
1977.0,1.0,PARTAI GERAKAN PERUBAHAN INDONESIA,1
1977.0,1.0,PARTAI KEBANGKITAN BANGSA,1
1977.0,1.0,PARTAI NASDEM,1
1979.0,1.0,PARTAI GERAKAN INDONESIA RAYA,1
1979.0,1.0,PARTAI PERSATUAN PEMBANGUNAN,2
1979.0,1.0,PARTAI SIRA,1
1979.0,1.0,PERSATUAN INDONESIA,1
1980.6666666666667,1.0,PARTAI AMANAT NASIONAL,2
1980.6666666666667,1.0,PARTAI BERKARYA,1
1980.6666666666667,1.0,PARTAI BULAN BINTANG,1
1980.6666666666667,1.0,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1
1980.6666666666667,1.0,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1980.6666666666667,1.0,PARTAI KEBANGKITAN BANGSA,1
1980.6666666666667,1.0,PARTAI SOLIDARITAS INDONESIA,1
1980.6666666666667,1.0,PERSATUAN INDONESIA,1
1985.8333333333333,1.0,PARTAI DAERAH ACEH,1
1985.8333333333333,1.0,PARTAI GERAKAN INDONESIA RAYA,1
1985.8333333333333,1.0,PARTAI GOLONGAN KARYA,1
1985.8333333333333,1.0,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1985.8333333333333,1.0,PARTAI KEBANGKITAN BANGSA,1
1985.8333333333333,1.0,PERSATUAN INDONESIA,1
1988.1666666666667,1.0,PARTAI BULAN BINTANG,2
1988.1666666666667,1.0,PARTAI GOLONGAN KARYA,1
1988.1666666666667,1.0,PARTAI KEBANGKITAN BANGSA,1
1988.1666666666667,1.0,PARTAI NASDEM,1
1988.1666666666667,1.0,PARTAI SOLIDARITAS INDONESIA,1
1991.0,1.0,PARTAI BULAN BINTANG,2
1991.0,1.0,PARTAI DAERAH ACEH,1
1991.0,1.0,PARTAI DEMOKRAT,1
1991.0,1.0,PARTAI GERAKAN INDONESIA RAYA,1
1991.0,1.0,PARTAI PERSATUAN PEMBANGUNAN,1
1992.25,1.0,PARTAI BULAN BINTANG,2
1992.25,1.0,PARTAI DAERAH ACEH,1
1992.25,1.0,PARTAI GERAKAN INDONESIA RAYA,1
1992.25,1.0,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1992.25,1.0,PARTAI KEBANGKITAN BANGSA,1
1992.25,1.0,PERSATUAN INDONESIA,2
1994.0,1.0,PARTAI AMANAT NASIONAL,1
1994.0,1.0,PARTAI DAERAH ACEH,1
1994.0,1.0,PARTAI DEMOKRAT,2
1994.0,1.0,PARTAI GOLONGAN KARYA,1
1994.0,1.0,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1995.0,1.0,PARTAI AMANAT NASIONAL,1
1995.0,1.0,PARTAI BULAN BINTANG,1
1995.0,1.0,PARTAI KEBANGKITAN BANGSA,1
1995.0,1.0,PARTAI SIRA,3
1995.0,1.0,PARTAI SOLIDARITAS INDONESIA,2
1995.0,1.0,PERSATUAN INDONESIA,1
1978.0,3.08,PARTAI AMANAT NASIONAL,2
1978.0,3.08,PARTAI BULAN BINTANG,1
1978.0,3.08,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1
1978.0,3.08,PARTAI DEMOKRAT,1
1978.0,3.08,PARTAI GOLONGAN KARYA,3
1978.0,3.08,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1978.0,3.08,PARTAI KEADILAN SEJAHTERA,2
1978.0,3.08,PARTAI KEBANGKITAN BANGSA,2
1978.0,3.08,PARTAI NASDEM,3
1978.0,3.08,PARTAI PERSATUAN PEMBANGUNAN,1
1978.0,3.08,PARTAI SOLIDARITAS INDONESIA,4
1978.0,3.08,PERSATUAN INDONESIA,4
1981.0,3.1875,PARTAI BERKARYA,1
1981.0,3.1875,PARTAI BULAN BINTANG,2
1981.0,3.1875,PARTAI GERAKAN INDONESIA RAYA,2
1981.0,3.1875,PARTAI GOLONGAN KARYA,4
1981.0,3.1875,PARTAI KEBANGKITAN BANGSA,2
1981.0,3.1875,PARTAI NASDEM,1
1981.0,3.1875,PARTAI SOLIDARITAS INDONESIA,2
1981.0,3.1875,PERSATUAN INDONESIA,2
1982.0,3.0555555555555554,PARTAI AMANAT NASIONAL,4
1982.0,3.0555555555555554,PARTAI BERKARYA,2
1982.0,3.0555555555555554,PARTAI BULAN BINTANG,1
1982.0,3.0555555555555554,PARTAI DAERAH ACEH,1
1982.0,3.0555555555555554,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1
1982.0,3.0555555555555554,PARTAI GOLONGAN KARYA,2
1982.0,3.0555555555555554,PARTAI KEADILAN SEJAHTERA,1
1982.0,3.0555555555555554,PARTAI KEBANGKITAN BANGSA,1
1982.0,3.0555555555555554,PARTAI NASDEM,1
1982.0,3.0555555555555554,PARTAI SIRA,1
1982.0,3.0555555555555554,PERSATUAN INDONESIA,3
1983.0,3.08,PARTAI AMANAT NASIONAL,3
1983.0,3.08,PARTAI BERKARYA,1
1983.0,3.08,PARTAI BULAN BINTANG,3
1983.0,3.08,PARTAI DAERAH ACEH,1
1983.0,3.08,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1
1983.0,3.08,PARTAI DEMOKRAT,1
1983.0,3.08,PARTAI GERAKAN INDONESIA RAYA,4
1983.0,3.08,PARTAI KEBANGKITAN BANGSA,2
1983.0,3.08,PARTAI PERSATUAN PEMBANGUNAN,4
1983.0,3.08,PARTAI SIRA,3
1983.0,3.08,PARTAI SOLIDARITAS INDONESIA,1
1983.0,3.08,PERSATUAN INDONESIA,1
1986.0,3.1666666666666665,PARTAI AMANAT NASIONAL,3
1986.0,3.1666666666666665,PARTAI BULAN BINTANG,2
1986.0,3.1666666666666665,PARTAI DEMOKRAT,1
1986.0,3.1666666666666665,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1986.0,3.1666666666666665,PARTAI KEBANGKITAN BANGSA,3
1986.0,3.1666666666666665,PARTAI SIRA,1
1986.0,3.1666666666666665,PARTAI SOLIDARITAS INDONESIA,1
1955.4285714285713,3.0,PARTAI BERKARYA,4
1955.4285714285713,3.0,PARTAI GERAKAN INDONESIA RAYA,1
1955.4285714285713,3.0,PARTAI KEBANGKITAN BANGSA,1
1955.4285714285713,3.0,PARTAI SIRA,1
1956.4285714285713,5.0,PARTAI AMANAT NASIONAL,1
1956.4285714285713,5.0,PARTAI GOLONGAN KARYA,2
1956.4285714285713,5.0,PARTAI NASDEM,2
1956.4285714285713,5.0,PARTAI PERSATUAN PEMBANGUNAN,2
1963.0,3.5,PARTAI AMANAT NASIONAL,1
1963.0,3.5,PARTAI BERKARYA,4
1963.0,3.5,PARTAI BULAN BINTANG,1
1963.0,3.5,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1
1963.0,3.5,PARTAI DEMOKRAT,1
1963.0,3.5,PARTAI GERAKAN INDONESIA RAYA,2
1963.0,3.5,PARTAI KEBANGKITAN BANGSA,5
1963.0,3.5,PARTAI PERSATUAN PEMBANGUNAN,2
1963.0,3.5,PERSATUAN INDONESIA,1
1964.0,3.347826086956522,PARTAI AMANAT NASIONAL,5
1964.0,3.347826086956522,PARTAI BERKARYA,1
1964.0,3.347826086956522,PARTAI GERAKAN INDONESIA RAYA,3
1964.0,3.347826086956522,PARTAI GOLONGAN KARYA,2
1964.0,3.347826086956522,PARTAI KEADILAN SEJAHTERA,2
1964.0,3.347826086956522,PARTAI NASDEM,2
1964.0,3.347826086956522,PARTAI PERSATUAN PEMBANGUNAN,1
1964.0,3.347826086956522,PARTAI SIRA,2
1964.0,3.347826086956522,PERSATUAN INDONESIA,5
1979.0,3.1904761904761907,PARTAI AMANAT NASIONAL,2
1979.0,3.1904761904761907,PARTAI BERKARYA,2
1979.0,3.1904761904761907,PARTAI BULAN BINTANG,3
1979.0,3.1904761904761907,PARTAI DEMOKRAT,2
1979.0,3.1904761904761907,PARTAI GERAKAN INDONESIA RAYA,2
1979.0,3.1904761904761907,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2
1979.0,3.1904761904761907,PARTAI KEADILAN SEJAHTERA,1
1979.0,3.1904761904761907,PARTAI KEBANGKITAN BANGSA,2
1979.0,3.1904761904761907,PARTAI NASDEM,3
1979.0,3.1904761904761907,PARTAI PERSATUAN PEMBANGUNAN,1
1979.0,3.1904761904761907,PERSATUAN INDONESIA,1
1980.0,3.3333333333333335,PARTAI AMANAT NASIONAL,4
1980.0,3.3333333333333335,PARTAI GERAKAN INDONESIA RAYA,2
1980.0,3.3333333333333335,PARTAI GOLONGAN KARYA,2
1980.0,3.3333333333333335,PARTAI HATI NURANI RAKYAT,1
1980.0,3.3333333333333335,PARTAI KEADILAN SEJAHTERA,2
1980.0,3.3333333333333335,PARTAI KEBANGKITAN BANGSA,1
1980.0,3.3333333333333335,PARTAI NASDEM,2
1980.0,3.3333333333333335,PARTAI PERSATUAN PEMBANGUNAN,4
1980.0,3.3333333333333335,PARTAI SIRA,1
1980.0,3.3333333333333335,PARTAI SOLIDARITAS INDONESIA,5
1980.0,3.3333333333333335,PERSATUAN INDONESIA,3
1984.0,3.25,PARTAI AMANAT NASIONAL,2
1984.0,3.25,PARTAI BERKARYA,1
1984.0,3.25,PARTAI BULAN BINTANG,1
1984.0,3.25,PARTAI DAERAH ACEH,1
1984.0,3.25,PARTAI DEMOKRASI INDONESIA PERJUANGAN,3
1984.0,3.25,PARTAI DEMOKRAT,1
1984.0,3.25,PARTAI GERAKAN INDONESIA RAYA,1
1984.0,3.25,PARTAI GOLONGAN KARYA,1
1984.0,3.25,PARTAI KEADILAN SEJAHTERA,1
1984.0,3.25,PARTAI KEBANGKITAN BANGSA,1
1984.0,3.25,PARTAI NASDEM,1
1984.0,3.25,PARTAI SOLIDARITAS INDONESIA,2
1985.0,3.0,PARTAI AMANAT NASIONAL,1
1985.0,3.0,PARTAI BERKARYA,2
1985.0,3.0,PARTAI DEMOKRAT,2
1985.0,3.0,PARTAI GERAKAN INDONESIA RAYA,2
1985.0,3.0,PARTAI GOLONGAN KARYA,1
1985.0,3.0,PARTAI PERSATUAN PEMBANGUNAN,2
1985.0,3.0,PARTAI SIRA,1
1985.0,3.0,PARTAI SOLIDARITAS INDONESIA,2
1985.0,3.0,PERSATUAN INDONESIA,3
1987.0,3.2,PARTAI AMANAT NASIONAL,2
1987.0,3.2,PARTAI BULAN BINTANG,1
1987.0,3.2,PARTAI DAERAH ACEH,1
1987.0,3.2,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1
1987.0,3.2,PARTAI DEMOKRAT,2
1987.0,3.2,PARTAI GERAKAN INDONESIA RAYA,1
1987.0,3.2,PARTAI GERAKAN PERUBAHAN INDONESIA,1
1987.0,3.2,PARTAI GOLONGAN KARYA,1
1987.0,3.2,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1987.0,3.2,PARTAI KEBANGKITAN BANGSA,1
1987.0,3.2,PARTAI NASDEM,1
1987.0,3.2,PERSATUAN INDONESIA,2
1988.0,3.1578947368421053,PARTAI AMANAT NASIONAL,1
1988.0,3.1578947368421053,PARTAI BULAN BINTANG,4
1988.0,3.1578947368421053,PARTAI DAERAH ACEH,1
1988.0,3.1578947368421053,PARTAI DEMOKRAT,1
1988.0,3.1578947368421053,PARTAI GOLONGAN KARYA,4
1988.0,3.1578947368421053,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2
1988.0,3.1578947368421053,PARTAI NASDEM,2
1988.0,3.1578947368421053,PARTAI PERSATUAN PEMBANGUNAN,1
1988.0,3.1578947368421053,PARTAI SIRA,1
1988.0,3.1578947368421053,PARTAI SOLIDARITAS INDONESIA,2
1989.0,3.125,PARTAI AMANAT NASIONAL,1
1989.0,3.125,PARTAI BERKARYA,2
1989.0,3.125,PARTAI BULAN BINTANG,2
1989.0,3.125,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2
1989.0,3.125,PARTAI DEMOKRAT,2
1989.0,3.125,PARTAI GERAKAN INDONESIA RAYA,2
1989.0,3.125,PARTAI GERAKAN PERUBAHAN INDONESIA,1
1989.0,3.125,PARTAI GOLONGAN KARYA,1
1989.0,3.125,PARTAI HATI NURANI RAKYAT,1
1989.0,3.125,PARTAI NASDEM,1
1989.0,3.125,PARTAI SOLIDARITAS INDONESIA,1
1990.0,3.125,PARTAI GOLONGAN KARYA,5
1990.0,3.125,PARTAI HATI NURANI RAKYAT,1
1990.0,3.125,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2
1990.0,3.125,PARTAI KEADILAN SEJAHTERA,1
1990.0,3.125,PARTAI SOLIDARITAS INDONESIA,4
1990.0,3.125,PERSATUAN INDONESIA,3
1917.4,4.0,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1
1917.4,4.0,PARTAI GOLONGAN KARYA,3
1917.4,4.0,PARTAI PERSATUAN PEMBANGUNAN,1
1950.4285714285713,5.714285714285714,PARTAI BULAN BINTANG,1
1950.4285714285713,5.714285714285714,PARTAI GERAKAN INDONESIA RAYA,1
1950.4285714285713,5.714285714285714,PARTAI GOLONGAN KARYA,3
1950.4285714285713,5.714285714285714,PARTAI NASDEM,2
1952.0,3.0,PARTAI BERKARYA,1
1952.0,3.0,PARTAI BULAN BINTANG,1
1952.0,3.0,PARTAI KEBANGKITAN BANGSA,1
1953.142857142857,5.0,PARTAI AMANAT NASIONAL,3
1953.142857142857,5.0,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2
1953.142857142857,5.0,PARTAI GOLONGAN KARYA,1
1953.142857142857,5.0,PARTAI KEADILAN SEJAHTERA,1
1953.25,6.0,PARTAI BERKARYA,2
1953.25,6.0,PARTAI BULAN BINTANG,1
1953.25,6.0,PARTAI DAERAH ACEH,1
1953.25,6.0,PARTAI GERAKAN INDONESIA RAYA,1
1953.25,6.0,PARTAI NASDEM,1
